Item,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp,hg/ha_yield
5,0.3236124176857949,0.1188760740311899,0.775374691709353,7715
5,0.3236124176857949,0.1188760740311899,0.8444317966230317,7715
5,0.3236124176857949,0.1188760740311899,0.8269778030734205,7715
5,0.3236124176857949,0.1188760740311899,0.8254600645038892,7715
5,0.3236124176857949,0.1188760740311899,0.8072472016695124,7715
5,0.3236124176857949,0.1188760740311899,0.8668184405236198,7715
5,0.3236124176857949,0.1188760740311899,0.7852399924113072,7715
5,0.3236124176857949,0.1188760740311899,0.8664390058812369,7715
5,0.3236124176857949,0.1188760740311899,0.8664390058812369,7715
5,0.3236124176857949,0.1188760740311899,0.8292544109277177,7715
6,0.3236124176857949,0.1188760740311899,0.8231834566495921,9400
6,0.3236124176857949,0.1188760740311899,0.8778220451527224,9400
6,0.3236124176857949,0.1188760740311899,0.8330487573515462,9400
6,0.3236124176857949,0.1188760740311899,0.775374691709353,9400
6,0.3236124176857949,0.1188760740311899,0.8144564598747865,9400
6,0.3236124176857949,0.1188760740311899,0.8303927148548662,9400
6,0.3236124176857949,0.1188760740311899,0.8269778030734205,9400
6,0.3236124176857949,0.1188760740311899,0.8520204894706885,9400
6,0.3236124176857949,0.1188760740311899,0.8914816922785048,9400
6,0.3236124176857949,0.1188760740311899,0.8167330677290836,9400
6,0.3236124176857949,0.1188760740311899,0.8330487573515462,9400
6,0.3236124176857949,0.1188760740311899,0.8068677670271295,9400
6,0.3236124176857949,0.1188760740311899,0.775374691709353,9400
6,0.3236124176857949,0.1188760740311899,0.8444317966230317,9400
6,0.3236124176857949,0.1188760740311899,0.8269778030734205,9400
6,0.3236124176857949,0.1188760740311899,0.8254600645038892,9400
6,0.3236124176857949,0.1188760740311899,0.8072472016695124,9400
6,0.3236124176857949,0.1188760740311899,0.8668184405236198,9400
6,0.3236124176857949,0.1188760740311899,0.7852399924113072,9400
6,0.3236124176857949,0.1188760740311899,0.8664390058812369,9400
6,0.3236124176857949,0.1188760740311899,0.8664390058812369,9400
6,0.3236124176857949,0.1188760740311899,0.8292544109277177,9400
7,0.3236124176857949,0.1188760740311899,0.8231834566495921,88368
7,0.3236124176857949,0.1188760740311899,0.8778220451527224,88368
7,0.3236124176857949,0.1188760740311899,0.8330487573515462,88368
7,0.3236124176857949,0.1188760740311899,0.775374691709353,88368
7,0.3236124176857949,0.1188760740311899,0.8144564598747865,88368
7,0.3236124176857949,0.1188760740311899,0.8303927148548662,88368
7,0.3236124176857949,0.1188760740311899,0.8269778030734205,88368
7,0.3236124176857949,0.1188760740311899,0.8520204894706885,88368
7,0.3236124176857949,0.1188760740311899,0.8914816922785048,88368
7,0.3236124176857949,0.1188760740311899,0.8167330677290836,88368
7,0.3236124176857949,0.1188760740311899,0.8330487573515462,88368
7,0.3236124176857949,0.1188760740311899,0.8068677670271295,88368
7,0.3236124176857949,0.1188760740311899,0.775374691709353,88368
7,0.3236124176857949,0.1188760740311899,0.8444317966230317,88368
7,0.3236124176857949,0.1188760740311899,0.8269778030734205,88368
7,0.3236124176857949,0.1188760740311899,0.8254600645038892,88368
7,0.3236124176857949,0.1188760740311899,0.8072472016695124,88368
7,0.3236124176857949,0.1188760740311899,0.8668184405236198,88368
7,0.3236124176857949,0.1188760740311899,0.7852399924113072,88368
7,0.3236124176857949,0.1188760740311899,0.8664390058812369,88368
7,0.3236124176857949,0.1188760740311899,0.8664390058812369,88368
7,0.3236124176857949,0.1188760740311899,0.8292544109277177,88368
8,0.3236124176857949,0.1188760740311899,0.8231834566495921,27081
8,0.3236124176857949,0.1188760740311899,0.8778220451527224,27081
8,0.3236124176857949,0.1188760740311899,0.8330487573515462,27081
8,0.3236124176857949,0.1188760740311899,0.775374691709353,27081
8,0.3236124176857949,0.1188760740311899,0.8144564598747865,27081
8,0.3236124176857949,0.1188760740311899,0.8303927148548662,27081
8,0.3236124176857949,0.1188760740311899,0.8269778030734205,27081
8,0.3236124176857949,0.1188760740311899,0.8520204894706885,27081
8,0.3236124176857949,0.1188760740311899,0.8914816922785048,27081
8,0.3236124176857949,0.1188760740311899,0.8167330677290836,27081
8,0.3236124176857949,0.1188760740311899,0.8330487573515462,27081
8,0.3236124176857949,0.1188760740311899,0.8068677670271295,27081
8,0.3236124176857949,0.1188760740311899,0.775374691709353,27081
8,0.3236124176857949,0.1188760740311899,0.8444317966230317,27081
8,0.3236124176857949,0.1188760740311899,0.8269778030734205,27081
8,0.3236124176857949,0.1188760740311899,0.8254600645038892,27081
8,0.3236124176857949,0.1188760740311899,0.8072472016695124,27081
8,0.3236124176857949,0.1188760740311899,0.8668184405236198,27081
8,0.3236124176857949,0.1188760740311899,0.7852399924113072,27081
8,0.3236124176857949,0.1188760740311899,0.8664390058812369,27081
8,0.3236124176857949,0.1188760740311899,0.8664390058812369,27081
8,0.3236124176857949,0.1188760740311899,0.8292544109277177,27081
0,0.3236124176857949,0.11551132645360258,0.8573325744640484,272746
0,0.3236124176857949,0.11551132645360258,0.8975526465566305,272746
0,0.3236124176857949,0.11551132645360258,0.8622652248150254,272746
0,0.3236124176857949,0.11551132645360258,0.7909315120470498,272746
0,0.3236124176857949,0.11551132645360258,0.8231834566495921,272746
0,0.3236124176857949,0.11551132645360258,0.8531587933978372,272746
0,0.3236124176857949,0.11551132645360258,0.8561942705369,272746
0,0.3236124176857949,0.11551132645360258,0.85885031303358,272746
0,0.3236124176857949,0.11551132645360258,0.8956554733447163,272746
0,0.3236124176857949,0.11551132645360258,0.8379814077025232,272746
0,0.3236124176857949,0.11551132645360258,0.8713716562322139,272746
0,0.3236124176857949,0.11551132645360258,0.8368431037753746,272746
0,0.3236124176857949,0.11551132645360258,0.7909315120470498,272746
0,0.3236124176857949,0.11551132645360258,0.8607474862454941,272746
0,0.3236124176857949,0.11551132645360258,0.8561942705369,272746
0,0.3236124176857949,0.11551132645360258,0.8345664959210775,272746
0,0.3236124176857949,0.11551132645360258,0.8163536330867007,272746
0,0.3236124176857949,0.11551132645360258,0.875924871940808,272746
0,0.3236124176857949,0.11551132645360258,0.7970024663251755,272746
0,0.3236124176857949,0.11551132645360258,0.8835135647884652,272746
0,0.3236124176857949,0.11551132645360258,0.8835135647884652,272746
0,0.3236124176857949,0.11551132645360258,0.8508821855435401,272746
1,0.3236124176857949,0.11551132645360258,0.8573325744640484,16807
1,0.3236124176857949,0.11551132645360258,0.8975526465566305,16807
1,0.3236124176857949,0.11551132645360258,0.8622652248150254,16807
1,0.3236124176857949,0.11551132645360258,0.7909315120470498,16807
1,0.3236124176857949,0.11551132645360258,0.8231834566495921,16807
1,0.3236124176857949,0.11551132645360258,0.8531587933978372,16807
1,0.3236124176857949,0.11551132645360258,0.8561942705369,16807
1,0.3236124176857949,0.11551132645360258,0.85885031303358,16807
1,0.3236124176857949,0.11551132645360258,0.8956554733447163,16807
1,0.3236124176857949,0.11551132645360258,0.8379814077025232,16807
1,0.3236124176857949,0.11551132645360258,0.8713716562322139,16807
1,0.3236124176857949,0.11551132645360258,0.8368431037753746,16807
1,0.3236124176857949,0.11551132645360258,0.7909315120470498,16807
1,0.3236124176857949,0.11551132645360258,0.8607474862454941,16807
1,0.3236124176857949,0.11551132645360258,0.8561942705369,16807
1,0.3236124176857949,0.11551132645360258,0.8345664959210775,16807
1,0.3236124176857949,0.11551132645360258,0.8163536330867007,16807
1,0.3236124176857949,0.11551132645360258,0.875924871940808,16807
1,0.3236124176857949,0.11551132645360258,0.7970024663251755,16807
1,0.3236124176857949,0.11551132645360258,0.8835135647884652,16807
1,0.3236124176857949,0.11551132645360258,0.8835135647884652,16807
1,0.3236124176857949,0.11551132645360258,0.8508821855435401,16807
3,0.3236124176857949,0.11551132645360258,0.8573325744640484,194173
3,0.3236124176857949,0.11551132645360258,0.8975526465566305,194173
3,0.3236124176857949,0.11551132645360258,0.8622652248150254,194173
3,0.3236124176857949,0.11551132645360258,0.7909315120470498,194173
3,0.3236124176857949,0.11551132645360258,0.8231834566495921,194173
3,0.3236124176857949,0.11551132645360258,0.8531587933978372,194173
3,0.3236124176857949,0.11551132645360258,0.8561942705369,194173
3,0.3236124176857949,0.11551132645360258,0.85885031303358,194173
3,0.3236124176857949,0.11551132645360258,0.8956554733447163,194173
3,0.3236124176857949,0.11551132645360258,0.8379814077025232,194173
3,0.3236124176857949,0.11551132645360258,0.8713716562322139,194173
3,0.3236124176857949,0.11551132645360258,0.8368431037753746,194173
3,0.3236124176857949,0.11551132645360258,0.7909315120470498,194173
3,0.3236124176857949,0.11551132645360258,0.8607474862454941,194173
3,0.3236124176857949,0.11551132645360258,0.8561942705369,194173
3,0.3236124176857949,0.11551132645360258,0.8345664959210775,194173
3,0.3236124176857949,0.11551132645360258,0.8163536330867007,194173
3,0.3236124176857949,0.11551132645360258,0.875924871940808,194173
3,0.3236124176857949,0.11551132645360258,0.7970024663251755,194173
3,0.3236124176857949,0.11551132645360258,0.8835135647884652,194173
3,0.3236124176857949,0.11551132645360258,0.8835135647884652,194173
3,0.3236124176857949,0.11551132645360258,0.8508821855435401,194173
4,0.3236124176857949,0.11551132645360258,0.8573325744640484,26163
4,0.3236124176857949,0.11551132645360258,0.8975526465566305,26163
4,0.3236124176857949,0.11551132645360258,0.8622652248150254,26163
4,0.3236124176857949,0.11551132645360258,0.7909315120470498,26163
4,0.3236124176857949,0.11551132645360258,0.8231834566495921,26163
4,0.3236124176857949,0.11551132645360258,0.8531587933978372,26163
4,0.3236124176857949,0.11551132645360258,0.8561942705369,26163
4,0.3236124176857949,0.11551132645360258,0.85885031303358,26163
4,0.3236124176857949,0.11551132645360258,0.8956554733447163,26163
4,0.3236124176857949,0.11551132645360258,0.8379814077025232,26163
4,0.3236124176857949,0.11551132645360258,0.8713716562322139,26163
4,0.3236124176857949,0.11551132645360258,0.8368431037753746,26163
4,0.3236124176857949,0.11551132645360258,0.7909315120470498,26163
4,0.3236124176857949,0.11551132645360258,0.8607474862454941,26163
4,0.3236124176857949,0.11551132645360258,0.8561942705369,26163
4,0.3236124176857949,0.11551132645360258,0.8345664959210775,26163
4,0.3236124176857949,0.11551132645360258,0.8163536330867007,26163
4,0.3236124176857949,0.11551132645360258,0.875924871940808,26163
4,0.3236124176857949,0.11551132645360258,0.7970024663251755,26163
4,0.3236124176857949,0.11551132645360258,0.8835135647884652,26163
4,0.3236124176857949,0.11551132645360258,0.8835135647884652,26163
4,0.3236124176857949,0.11551132645360258,0.8508821855435401,26163
5,0.3236124176857949,0.11551132645360258,0.8573325744640484,7602
5,0.3236124176857949,0.11551132645360258,0.8975526465566305,7602
5,0.3236124176857949,0.11551132645360258,0.8622652248150254,7602
5,0.3236124176857949,0.11551132645360258,0.7909315120470498,7602
5,0.3236124176857949,0.11551132645360258,0.8231834566495921,7602
5,0.3236124176857949,0.11551132645360258,0.8531587933978372,7602
5,0.3236124176857949,0.11551132645360258,0.8561942705369,7602
5,0.3236124176857949,0.11551132645360258,0.85885031303358,7602
5,0.3236124176857949,0.11551132645360258,0.8956554733447163,7602
5,0.3236124176857949,0.11551132645360258,0.8379814077025232,7602
5,0.3236124176857949,0.11551132645360258,0.8713716562322139,7602
5,0.3236124176857949,0.11551132645360258,0.8368431037753746,7602
5,0.3236124176857949,0.11551132645360258,0.7909315120470498,7602
5,0.3236124176857949,0.11551132645360258,0.8607474862454941,7602
5,0.3236124176857949,0.11551132645360258,0.8561942705369,7602
5,0.3236124176857949,0.11551132645360258,0.8345664959210775,7602
5,0.3236124176857949,0.11551132645360258,0.8163536330867007,7602
5,0.3236124176857949,0.11551132645360258,0.875924871940808,7602
5,0.3236124176857949,0.11551132645360258,0.7970024663251755,7602
5,0.3236124176857949,0.11551132645360258,0.8835135647884652,7602
5,0.3236124176857949,0.11551132645360258,0.8835135647884652,7602
5,0.3236124176857949,0.11551132645360258,0.8508821855435401,7602
6,0.3236124176857949,0.11551132645360258,0.8573325744640484,7624
6,0.3236124176857949,0.11551132645360258,0.8975526465566305,7624
6,0.3236124176857949,0.11551132645360258,0.8622652248150254,7624
6,0.3236124176857949,0.11551132645360258,0.7909315120470498,7624
6,0.3236124176857949,0.11551132645360258,0.8231834566495921,7624
6,0.3236124176857949,0.11551132645360258,0.8531587933978372,7624
6,0.3236124176857949,0.11551132645360258,0.8561942705369,7624
6,0.3236124176857949,0.11551132645360258,0.85885031303358,7624
6,0.3236124176857949,0.11551132645360258,0.8956554733447163,7624
6,0.3236124176857949,0.11551132645360258,0.8379814077025232,7624
6,0.3236124176857949,0.11551132645360258,0.8713716562322139,7624
6,0.3236124176857949,0.11551132645360258,0.8368431037753746,7624
6,0.3236124176857949,0.11551132645360258,0.7909315120470498,7624
6,0.3236124176857949,0.11551132645360258,0.8607474862454941,7624
6,0.3236124176857949,0.11551132645360258,0.8561942705369,7624
6,0.3236124176857949,0.11551132645360258,0.8345664959210775,7624
6,0.3236124176857949,0.11551132645360258,0.8163536330867007,7624
6,0.3236124176857949,0.11551132645360258,0.875924871940808,7624
6,0.3236124176857949,0.11551132645360258,0.7970024663251755,7624
6,0.3236124176857949,0.11551132645360258,0.8835135647884652,7624
6,0.3236124176857949,0.11551132645360258,0.8835135647884652,7624
6,0.3236124176857949,0.11551132645360258,0.8508821855435401,7624
7,0.3236124176857949,0.11551132645360258,0.8573325744640484,85694
7,0.3236124176857949,0.11551132645360258,0.8975526465566305,85694
7,0.3236124176857949,0.11551132645360258,0.8622652248150254,85694
7,0.3236124176857949,0.11551132645360258,0.7909315120470498,85694
7,0.3236124176857949,0.11551132645360258,0.8231834566495921,85694
7,0.3236124176857949,0.11551132645360258,0.8531587933978372,85694
7,0.3236124176857949,0.11551132645360258,0.8561942705369,85694
7,0.3236124176857949,0.11551132645360258,0.85885031303358,85694
7,0.3236124176857949,0.11551132645360258,0.8956554733447163,85694
7,0.3236124176857949,0.11551132645360258,0.8379814077025232,85694
7,0.3236124176857949,0.11551132645360258,0.8713716562322139,85694
7,0.3236124176857949,0.11551132645360258,0.8368431037753746,85694
7,0.3236124176857949,0.11551132645360258,0.7909315120470498,85694
7,0.3236124176857949,0.11551132645360258,0.8607474862454941,85694
7,0.3236124176857949,0.11551132645360258,0.8561942705369,85694
7,0.3236124176857949,0.11551132645360258,0.8345664959210775,85694
7,0.3236124176857949,0.11551132645360258,0.8163536330867007,85694
7,0.3236124176857949,0.11551132645360258,0.875924871940808,85694
7,0.3236124176857949,0.11551132645360258,0.7970024663251755,85694
7,0.3236124176857949,0.11551132645360258,0.8835135647884652,85694
7,0.3236124176857949,0.11551132645360258,0.8835135647884652,85694
7,0.3236124176857949,0.11551132645360258,0.8508821855435401,85694
8,0.3236124176857949,0.11551132645360258,0.8573325744640484,27621
8,0.3236124176857949,0.11551132645360258,0.8975526465566305,27621
8,0.3236124176857949,0.11551132645360258,0.8622652248150254,27621
8,0.3236124176857949,0.11551132645360258,0.7909315120470498,27621
8,0.3236124176857949,0.11551132645360258,0.8231834566495921,27621
8,0.3236124176857949,0.11551132645360258,0.8531587933978372,27621
8,0.3236124176857949,0.11551132645360258,0.8561942705369,27621
8,0.3236124176857949,0.11551132645360258,0.85885031303358,27621
8,0.3236124176857949,0.11551132645360258,0.8956554733447163,27621
8,0.3236124176857949,0.11551132645360258,0.8379814077025232,27621
8,0.3236124176857949,0.11551132645360258,0.8713716562322139,27621
